0,0.019695,0,0.003331,0,0.050444,0,0.045789,0,0,0,0,0,0.000197,0,0,0,0,0,0
0,0.075193,0,0.010201,0,0.040681,0,0.03451,0,0.291248,0,0.463615,0,0.000329,0,0,0,0.15228,0,0
0,0.12029,0,0.013272,0,0.041858,0,0.045726,0,0.306465,0,0.413642,0,0.000296,0,0,0,0.161061,0,0
0,0.09605,0,0.029147,0,0.040923,0,0.088259,0,0.295978,0,0.412358,0,0.000263,0,0,0,0.133084,0,0
0,0.125114,0,0.010826,0,0.040673,0,0.081811,0,0.305291,0,0.456594,0,0.000263,0,0,1,0.339618,0,0
0,0.115169,0,0.008276,0,0.041304,0,0.051292,0,0.294615,0,0.476937,0,0.000263,0,0,1,0.528466,0,0
0,0.090752,0,0.007131,0,0.040852,0,0.015816,0,0.306181,0,0.385125,0,0.000263,0,0,1,0.43133,0,0
0,0.081457,0,0.059023,0,0.25727,0,0.037534,0,0.309141,0,0.49552,0,0.000296,0,0,0,0.1784,0,0
0,0.069347,0,0.489721,0,0.046572,0,0.025184,0,0.299746,0,0.434558,0,0.000329,0,0,0,0.317053,0,0
0,0.075146,0,0.012283,0,0.041943,0,0.020164,0,0.306377,0,0.426309,0,0.00046,0,0,0,0.324235,0,0
0,0.065173,0,0.017072,0,0.041032,0,0.016887,0,0.303256,0,0.412325,0,0.000263,0,0,0,0.259496,0,0
0,0.163296,0,0.00812,0,0.041741,0,0.026087,0,0.303377,0,0.415893,0,0.000263,0,0,0,0.118775,0,0
0,0.079598,0,0.340238,0,0.047826,0,0.057908,0,0.300881,0,0.387547,0,0.000263,0,0,0,0.119164,0,0
0,0.064513,0,0.004632,0,0.042964,0,0.025247,0,0.305112,0,0.494325,0,0.000263,0,0,0,0.126032,0,0
0,0.086885,0,0.278457,0,0.05127,0,0.106133,0,0.306448,0,0.46391,0,0.00184,0,0,0,0.126079,0,0
0,0.063723,0,0.008224,0,0.043206,0,0.025226,0,0.310128,0,0.380428,0,0.000296,0,0,0,0.130826,0,0
0,0.06271,0,0.113465,0,0.064041,0,0.015984,0,0.304931,0,0.512123,0,0.000296,0,0,0,0.120765,0,0
0,0.106878,0,0.008952,0,0.040432,0,0.017832,0,0.297904,0,0.373497,0,0.000263,0,0,0,0.113349,0,0
0,0.05376,0,0.042731,0,0.043073,0,0.062046,0,0.304032,0,0.582021,0,0.000296,0,0,0,0.112455,0,0
0,0.082294,0,0.032114,0,0.042341,0,0.049023,0,0.308796,0,0.432659,0,0.000296,0,0,0,0.117866,0,0
0,0.046305,0,0.012596,0,0.057963,0,0.032745,0,0.297604,0,0.419616,0,0.001051,0,0,0,0.115157,0,0
0,0.120513,0,0.025139,0,0.043393,0,0.037366,0,0.30067,0,0.525862,0,0.000296,0,0,0,0.11078,0,0
0,0.072535,0,0.006714,0,0.040549,0,0.015522,0,0.314651,0,0.434132,0,0.000329,0,0,0,0.122554,0,0
0,0.066856,0,0.006558,0,0.048753,0,0.019009,0,0.319616,0,0.381017,0,0.000263,0,0,0,0.12478,0,0
0,0.022818,0,0.01041,0,0.041445,0,0.040643,0,0.311019,0,0.505454,0,0.000263,0,0,0,0.121566,0,0
0,0.327456,0,0.020611,0,0.040884,0,0.242512,0,0.303256,0,0.405615,0,0.000296,0,0,0,0.123278,0,0
0,0.135514,0,0.016395,0,0.042738,0,0.044886,0,0.295136,0,0.454688,0,0.000329,0,0,0,0.114164,0,0
0,0.071577,0,0.016655,0,0.054114,0,0.03577,0,0.307456,0,0.456005,0,0.000263,0,0,0,0.12822,0,0
0,0.077675,0,0.017905,0,0.078167,0,0.068872,0,0.37603,0,0.416605,0,0.000296,0,0,0,0.106307,0,0
0,0.113802,0,0.023161,0,0.044452,0,0.045348,0,0.40518,0,0.42707,0,0.000263,0,0,0,0.110288,0,0
0,0.097156,0,0.019674,0,0.076469,0,0.072947,0,1,0,0.439247,0,0.000263,0,0,0,0.115084,0,0
0,0.106534,0,0.027169,0,0.047577,0,0.050956,0,0.668363,0,0.36862,0,0.000263,0,0,0,0.10874,0,0
0,0.025504,0,0.01525,0,0.042676,0,0.054862,0,0.638726,0,0.438044,0,0.000493,0,0,0,0.104955,0,0
0,0.119017,0,0.00812,0,0.001636,0,0.096156,1,0.455577,0,0,0,0,0,0,0,0,0,0
0,0.098466,0,0.018373,0,0.041117,0,0.090569,0,0.354596,0,0.532883,0,0.000296,0,0,0,0.105997,0,0
0,0.061976,0,0.014469,0,0.004457,0,0.056018,0,0.312878,0,0.410361,0,0.000296,0,0,0,0.118071,0,0
0,0.110726,0,0.012231,0,0.00201,0,0.026801,0,0.317186,0,0.444083,0,0.000263,0,0,0,0.109055,0,0
0,0.070462,0,0.006714,0,0.001753,0,0.020038,0,0.316015,0,0.380977,0,0.001971,0,0,0,0.110301,0,0
0,0.105084,0,0.009733,0,0.002221,0,0.040118,0,0.309979,0,0.451169,0,0.002694,0,0,0,0.108382,0,0
0,0.086895,0,0.018425,0,0.001839,0,0.048246,0,0.309713,0,0.464163,0,0.000329,0,0,0,0.106455,0,0
0,0.157338,0,0.007443,0,0.001473,0,0.037177,0,0.308501,0,0.412873,0,0.000329,0,0,0,0.104688,0,0
0,0.194535,0,0.015302,0,0.001387,0,0.051943,0,0.311976,0,0.478958,0,0.015771,0,0,0,0.122283,0,0
0,0.146659,0,0.083381,0,0.014571,0,0.085339,0,0.318533,0,0.436129,0,0.002924,0,0,0,0.106344,0,0
0,0.168631,0,0.026961,0,0.001699,0,0.127452,0,0.312853,0,0.399642,0,0.000263,0,0,0,0.116649,0,0
0,0.023543,0,0.009004,0,0.002018,0,0.01924,0,0.304195,0,0.408921,0,0.000296,0,0,0,0.104713,0,0
0,0.135013,0,0.012127,0,0.001636,0,0.020731,0,0.31239,0,0.420483,0,0.000329,0,0,0,0.102402,0,0
0,0.103625,0,0.015823,0,0.003132,0,0.024911,0,0.313816,0,0.404928,0,0.000263,0,0,0,0.107405,0,0
0,0.113477,0,0.017332,0,0.001761,0,0.03682,1,0.05618,0,0,0,0,0,0,0,0,0,0
0,0.107649,0,0.017592,0,0.001395,0,0.19874,0,0.34387,0,0.39767,0,0.006736,0,0,0,0.120092,0,0
0,0.264086,0,0.011919,0,0.003405,0,0.032934,0,0.32806,0,0.407203,0,0.000296,0,0,0,0.106074,0,0
0,0.118496,0,0.020767,0,0.003873,0,0.059252,0,0.334482,0,0.405059,0,0.001709,0,0,0,0.122129,0,0
0,0.037085,0,0.01119,0,0.002096,0,0.091871,0,0.33549,0,0.413274,0,0.000296,0,0,0,0.112471,0,0
0,0.038554,0,0.008952,0,0.006109,0,0.0431,0,0.324028,0,0.483573,0,0.000329,0,0,1,0.038166,0,0
0,0.100307,0,0.055223,0,0.013932,0,0.061794,0,0.340038,0,0.406761,0,0.000427,0,0,0,0.111569,0,0
0,0.121247,0,0.004476,0,0.004161,0,0.038395,0,0.32322,0,0.471847,0,0.000329,0,0,0,0.11608,0,0
0,0.086133,0,0.016135,0,0.006763,0,0.174438,0,0.148802,0,0.455669,0,0.000263,0,0,0,0.070267,0,0
0,0.24137,0,0.009785,0,0.001699,0,0.022894,0,0.147183,0,0.430597,0,0.000329,0,0,0,0.065293,0,0
0,0.035961,0,0.008692,0,0.002525,0,0.108738,0,0.147224,0,0.445457,0,0.000296,0,0,0,0.070022,0,0
0,0.022827,0,0.008692,0,0.002314,0,0.113148,0,0.144817,0,0.397375,0,0.000263,0,0,0,0.070968,0,0
0,0.02438,0,0.009265,0,0.002104,0,0.019807,0,0.147937,0,0.375306,0,0.000263,0,0,0,0.071217,0,0
0,0.085277,0,0.007495,0,0.004044,0,0.035917,0,0.146636,0,0.504652,0,0.000361,0,0,0,0.080543,0,0
0,0.109964,0,0.012596,0,0.004457,0,0.023987,0,0.149737,0,0.4309,0,0.00069,0,0,0,0.080302,0,0
0,0.088967,0,0.010149,0,0.001964,0,0.027641,0,0.156626,0,0.4259,0,0.000263,0,0,0,0.07246,0,0
0,0.097658,0,0.009629,0,0.001332,0,0.099706,0,0.147138,0,0.38434,0,0.000296,0,0,0,0.074886,0,0
0,0.106134,0,0.003435,0,0.001761,0,0.023188,0,0.144239,0,0.396712,0,0.000263,0,0,0,0.067963,0,0
0,0.099098,0,0.010826,0,0.004714,0,0.089897,0,0.146886,0,0.490839,0,0.000361,0,0,0,0.075705,0,0
0,0.099888,0,0.013324,0,0.001886,0,0.045705,0,0.148755,0,0.453149,0,0.000263,0,0,0,0.068202,0,0
0,0.08287,0,0.009421,0,0.001418,0,0.025793,0,0.144837,0,0.441521,0,0.000263,0,0,0,0.064877,0,0
0,0.16482,0,0.00916,0,0.001706,0,0.022075,0,0.143449,0,0.397931,0,0.000263,0,0,0,0.065385,0,0
0,0.105725,0,0.041951,0,0.004862,0,0.042512,0,0.144792,0,0.767894,0,0.000296,0,0,0,0.067563,0,0
0,0.099489,0,0.02186,0,0.001332,0,0.127053,0,0.142426,0,0.419076,0,0.000263,0,0,0,0.065705,0,0
0,0.094842,0,0.0216,0,0.00561,0,0.0841,0,0.153551,0,0.404543,0,0.001314,0,0,0,0.0674,0,0
0,0.069718,0,0.00661,0,0.001364,0,0.015711,0,0.142659,0,0.389364,0,0.000197,0,0,0,0.065817,0,0
0,0.108588,0,0.007131,0,0.001714,0,0.043793,0,0.143966,0,0.392563,0,0.000263,0,0,0,0.077543,0,0
0,0.073715,0,0.008067,0,0.001418,0,0.065469,0,0.143982,0,0.451545,0,0.000296,0,0,0,0.072039,0,0
0,0.067181,0,0.007599,0,0.001364,0,0.016173,1,0.095818,0,0,0,0,0,0,0,0,0,0
0,0.102463,0,0.014678,0,0.001208,0,0.020605,0,0.144949,0,0.397931,0,0.00023,0,0,0,0.070274,0,0
0,0.106701,0,0.008484,0,0.001488,0,0.142092,0,0.144977,0,0.434157,0,0.000296,0,0,0,0.068832,0,0
0,0.146073,0,0.025243,0,0.006935,0,0.08431,0,0.14158,0,0.44153,0,0.000591,0,0,0,0.07538,0,0
0,0.161809,0,0.023005,0,0.002712,0,0.149065,0,0.15239,0,0.405116,0,0.000263,0,0,0,0.075081,0,0
0,0.077851,0,0.008328,0,0.001566,0,0.029133,0,0.141891,0,0.404355,0,0.000263,0,0,0,0.067263,0,0
0,0.113068,0,0.015979,0,0.003732,0,0.029847,0,0.139322,0,0.439623,0,0.000329,0,0,0,0.069305,0,0
0,0.09684,0,0.016603,0,0.004831,0,0.028439,0,0.15327,1,0.094888,0,0,0,0,0,0,0,0
0,0.075314,0,0.009213,0,0.001332,0,0.017349,0,0.143127,0,0.373416,0,0.000559,0,0,0,0.07982,0,0
0,0.12293,0,0.111903,0,0.010909,0,0.044402,0,0.159265,0,0.405779,0,0.000361,0,0,0,0.075068,0,0
0,0.038433,0,0.014834,0,0.004683,0,0.081453,0,0.14093,0,0.411065,0,0.000296,0,0,0,0.070768,0,0
0,0.125792,0,0.07828,0,0.010675,0,0.073913,0,0.168833,0,0.394699,0,0.001019,0,0,0,0.089411,0,0
0,0.078613,0,0.010358,0,0.001457,0,0.023756,0,0.154726,0,0.391647,0,0.000263,0,0,0,0.076826,0,0
0,0.069625,0,0.008276,0,0.004652,0,0.059021,0,0.160694,0,0.416572,0,0.00023,0,0,0,0.088409,0,0
0,0.065452,0,0.00609,0,0.002439,0,0.011321,0,0.157171,0,0.391991,0,0.000296,0,0,0,0.079678,0,0
0,0.019983,0,0.009941,0,0.00434,0,0.030036,0,0.151872,0,0.408324,0,0.000329,0,0,0,0.076574,0,0
0,0.120736,0,0.010306,0,0.001457,0,0.071183,0,0.166316,0,0.42802,0,0.000197,0,0,0,0.086991,0,0
0,0.098243,0,0.013116,0,0.00173,0,0.073157,0,0.16656,0,0.385371,0,0.000263,0,0,0,0.082544,0,0
0,0.090352,0,0.030292,0,0.004021,0,0.085381,0,0.156616,0,0.636707,0,0.000296,0,0,0,0.084786,0,0
0,0.08551,0,0.010045,0,0.001675,0,0.25356,0,0.157442,0,0.438764,0,0.000789,0,0,0,0.080179,0,0
0,0.086737,0,0.008848,0,0.00166,0,0.075005,0,0.153295,0,0.407383,0,0.00023,0,0,0,0.074436,0,0
0,0.023329,0,0.005153,0,0.002151,0,0.407351,0,0.160182,0,0.410926,0,0.00023,0,0,0,0.079687,0,0
0,0.109648,0,0.005413,0,0.001262,0,0.020752,0,0.164479,0,0.394126,0,0.00023,0,0,0,0.083366,0,0
0,0.184989,0,0.043981,0,0.064181,0,0.094413,0,0.157252,0,0.445989,0,0.002004,0,0,0,0.081596,0,0
0,0.17167,0,0.014521,0,0.003241,0,0.020458,0,0.15745,0,0.493253,0,0.000329,0,0,0,0.077997,0,0
0,0.092862,0,0.018581,0,0.006249,0,0.030561,0,0.1546,0,0.431587,0,0.000427,0,0,0,0.080715,0,0
0,0.08999,0,0.007443,0,0.002517,0,0.033228,0,0.134545,0,0.436914,0,0.000296,0,0,0,0.057228,0,0
0,0.115373,0,0.014365,0,0.009163,0,0.050368,0,0.132997,0,0.377646,0,0.000296,0,0,0,0.058896,0,0
0,0.17694,0,0.016759,0,0.00293,0,0.117601,0,0.129852,0,0.428707,0,0.00023,0,0,0,0.055246,0,0
0,0.132243,0,0.012075,0,0.001808,0,0.029091,0,0.144728,0,0.385166,0,0.000296,0,0,0,0.061332,0,0
0,0.082164,0,0.010097,0,0.001426,0,0.025961,0,0.137074,0,0.428404,0,0.000263,0,0,0,0.060566,0,0
0,0.066437,0,0.036121,0,0.002174,0,0.134026,0,0.143204,0,0.411482,0,0.000361,0,0,0,0.058511,0,0
0,0.076736,0,0.007755,0,0.001543,0,0.07112,0,0.142134,0,0.454458,0,0.000329,0,0,0,0.062219,0,0
0,0.067497,0,0.006298,0,0.001301,0,0.018652,0,0.142218,0,0.414142,0,0.000296,0,0,0,0.059295,0,0
0,0.035347,0,0.004008,0,0.005135,0,0.020206,0,0.135363,0,0.36745,0,0.000296,0,0,0,0.066713,0,0
0,0.080454,0,0.009577,0,0.00148,0,0.029154,0,0.174604,0,0.410639,0,0.000197,0,0,0,0.058269,0,0
0,0.09289,0,0.011555,0,0.001465,0,0.021844,0,0.183245,0,0.597683,0,0.000329,0,0,0,0.064576,0,0
0,0.08551,0,0.008536,0,0.001138,0,0.014157,0,0.173077,0,0.392416,0,0.000263,0,0,0,0.065064,0,0
0,0.066382,0,0.005673,0,0.003647,0,0.017706,0,0.181807,0,0.382163,0,0.00023,0,0,0,0.068473,0,0
0,0.049466,0,0.012023,0,0.002221,0,0.023083,0,0.174992,0,0.425172,0,0.000296,0,0,0,0.05832,0,0
0,0.019156,0,0.007807,0,0.024653,0,0.051061,0,0.177325,0,0.37209,0,0.000263,0,0,0,0.06209,0,0
0,0.077349,0,0.056837,0,0.008719,0,0.07364,0,0.178616,0,0.461487,0,0.000427,0,0,0,0.06406,0,0
0,0.047449,0,0.022589,0,0.011703,0,0.058118,0,0.190847,0,0.444287,0,0.000329,0,0,0,0.06072,0,0
0,0.07496,0,0.009317,0,0.001784,0,0.021382,0,0.174451,0,0.436939,0,0.000296,0,0,0,0.056864,0,0
0,0.119593,0,0.008536,0,0.001652,0,0.041273,0,0.173696,0,0.429484,0,0.000263,0,0,0,0.058652,0,0
0,0.0386,0,0.009421,0,0.002182,0,0.033249,0,0.1702,0,0.485856,0,0.000296,0,0,0,0.069197,0,0
0,0.090743,0,0.006766,0,0.045785,0,0.01987,0,0.187363,0,0.365012,0,0.000329,0,0,0,0.063819,0,0
0,0.085352,0,0.009733,0,0.001652,0,0.038395,0,0.187098,0,0.47877,0,0.000394,0,0,0,0.063554,0,0
0,0.150144,0,0.013428,0,0.012397,0,0.05564,1,0.384909,0,0,0,0,0,0,0,0,0,0
0,0.077675,0,0.011346,0,0.00226,0,0.072632,0,0.567642,0,0.390583,0,0.000263,0,0,0,0.06127,0,0
0,0.331955,0,0.028939,0,0.002688,0,0.049107,0,0.237229,0,0.398823,0,0.00023,0,0,0,0.061611,0,0
0,0.080677,0,0.007963,0,0.030614,0,0.032556,0,0.342411,0,0.496379,0,0.000329,0,0,0,0.062275,0,0
0,0.042811,0,0.012075,0,0.040829,0,0.038563,0,0.433649,0,0.40528,0,0.000263,0,0,0,0.063578,0,0
0,0.106041,0,0.013741,0,0.004761,0,0.080151,0,0.217906,0,0.442176,0,0.000361,0,0,0,0.069168,0,0
0,0.062115,0,0.023994,0,0.012818,0,0.050305,0,0.344007,0,0.397449,0,0.000296,0,0,0,0.063165,0,0
0,0.122121,0,0.022797,0,0.008672,0,0.042008,0,0.31556,0,0.387105,0,0.000263,0,0,0,0.059445,0,0
0,0.103922,0,0.020507,0,0.001714,0,0.023293,0,0.46503,0,0.407145,0,0.000296,0,0,0,0.062112,0,0
0,0.231732,0,0.010149,0,0.001792,0,0.025772,1,0.105122,0,0,0,0,0,0,0,0,0,0
0,0.104359,0,0.02389,0,0.06542,0,0.041609,0,0.332063,0,0.39024,0,0.000789,0,0,0,0.06257,0,0
0,0.095455,0,0.013116,0,0.005969,0,0.025898,1,0.624453,0,0,0,0,0,0,0,0,0,0
0,0.085547,0,0.010462,0,0.003787,0,0.016068,1,0.339877,0,0,0,0,0,0,0,0,0,0
0,0.199554,0,0.118045,0,0.010573,0,0.0343,0,0.681306,0,0.393398,0,0.00023,0,0,0,0.067227,0,0
0,0.023116,0,0.012804,0,0.001878,0,0.019366,0,0.332537,0,0.419894,0,0.00023,0,0,0,0.066095,0,0
0,0.104805,0,0.009525,0,0.001566,0,0.017664,0,0.172339,0,0.44459,0,0.00023,0,0,0,0.063357,0,0
0,0.108616,0,0.012856,0,0.003241,0,0.027956,0,0.187452,0,0.422472,0,0.000329,0,0,0,0.064696,0,0
0,0.179366,0,0.121272,0,0.068607,0,0.036505,0,0.182619,0,0.408962,0,0.000296,0,0,0,0.067332,0,0
0,0.19657,0,0.008067,0,0.187471,0,0.043331,0,0.34685,0,0.47161,0,0.000263,0,0,0,0.06112,0,0
0,0.083772,0,0.012075,0,0.001613,0,0.049023,0,0.170936,0,0.411949,0,0.000329,0,0,0,0.05985,0,0
0,0.031313,0,0.013064,0,0.002751,0,0.025814,0,0.162092,0,0.433183,0,0.000263,0,0,0,0.064212,0,0
0,0.09289,0,0.011451,0,0.002182,0,0.101785,0,0.156242,0,0.371133,0,0.000493,0,0,0,0.06362,0,0
0,0.090901,0,0.008536,0,0.001473,0,0.132346,0,0.170715,0,0.409543,0,0.000427,0,0,0,0.060474,0,0
0,0.106599,0,0.009004,0,0.007091,0,0.027998,0,0.172866,0,0.401687,0,0.000329,0,0,0,0.07388,0,0
0,0.080045,0,0.126737,0,0.027575,0,0.034068,0,0.180352,0,0.38452,0,0.00046,0,0,0,0.062188,0,0
0,0.174068,0,0.013845,0,0.00201,0,0.020752,0,0.167036,0,0.460244,0,0.000361,0,0,0,0.059079,0,0
0,0.026796,0,0.006974,0,0.001379,0,0.039214,0,0.18099,0,0.400943,0,0.000329,0,0,0,0.073409,0,0
0,0.035282,0,0.021132,0,0.01154,0,0.035413,0,0.170205,0,0.413372,0,0.000329,0,0,0,0.060728,0,0
0,0.13096,0,0.016135,0,0.001956,0,0.095211,0,0.177371,0,0.410918,0,0.000329,0,0,0,0.06289,0,0
0,0.074663,0,0.041482,0,0.004737,0,0.024302,0,0.173425,0,0.391737,0,0.000296,0,0,0,0.065172,0,0
0,0.116005,0,0.095456,0,0.019495,0,0.085423,0,0.16828,0,0.376378,0,0.000263,0,0,0,0.061834,0,0
0,0.094507,0,0.007703,0,0.002034,0,0.051082,0,0.170032,0,0.37596,0,0.000263,0,0,0,0.063025,0,0
0,0.047969,0,0.013012,0,0.002493,0,0.17656,0,0.145401,0,0.407211,0,0.000263,0,0.103419,0,0.05705,0,0
0,0.088902,0,0.053193,0,0.011999,0,0.024491,0,0.150444,0,0.401548,0,0.000329,0,0.219373,0,0.066944,0,0
0,0.094767,0,0.761047,0,0.181978,0,0.03096,0,0.145879,0,0.425328,0,0.000329,0,0.145016,0,0.072291,0,0
0,0.127819,0,0.022329,0,0.001496,0,0.02405,0,0.148601,0,0.43428,0,0.000263,0,0.094509,0,0.065663,0,0
0,0.019082,0,0.01525,0,0.00194,0,0.158832,0,0.142688,0,0.40055,0,0.00023,0,0.112106,0,0.059676,0,0
0,0.106097,0,0.022433,0,0.002002,0,0.038143,0,0.152846,0,0.424427,0,0.000361,0,0.095134,0,0.0627,0,0
0,0.209397,0,0.126477,0,0.043058,0,0.070174,0,0.153532,0,0.422226,0,0.000591,0,0.128934,0,0.056955,0,0
0,1,0,1,0,0.458719,0,0.324638,0,0.208675,0,0.459785,0,0.033941,0,1,0,0.151288,0,0
0,0.026815,0,0.016916,0,0.002345,0,0.033333,0,0.143342,0,0.398627,0,0.00023,0,0.085959,0,0.059773,0,0
0,0.04849,0,0.013637,0,0.003491,0,0.027725,0,0.147157,0,0.387695,0,0.00184,0,0.076144,0,0.0604,0,0
0,0.035291,0,0.020871,0,0.007036,0,0.021403,0,0.156711,0,0.394797,0,0.000263,0,0.077501,0,0.072533,0,0
0,0.024723,0,0.016812,0,0.003234,0,0.069523,1,0.17694,0,0,0,0,0,0,0,0,0,0
0,0.019314,0,0.019102,0,0.002189,0,0.062697,0,0.149621,0,0.38168,0,0.000329,0,0.072102,0,0.064388,0,0
0,0.077516,0,0.014521,0,0.001706,0,0.101323,0,0.154124,0,0.403569,0,0.000296,0,0.081141,0,0.057364,0,0
0,0.03175,0,0.030812,0,0.003405,0,0.258118,0,0.15103,0,0.428756,0,0.000296,0,0.091156,0,0.055719,0,0
0,0.120327,0,0.032894,0,0.055298,0,0.071414,0,0.158431,0,0.468508,0,0.000263,0,0.124756,0,0.058677,0,0
0,0.092555,0,0.015719,0,0.004691,0,0.049317,0,0.140761,0,0.473107,0,0.000329,0,0.113075,0,0.052182,0,0
0,0.08446,0,0.026753,0,0.002299,0,0.166352,0,0.142618,0,0.431538,0,0.000329,0,0.093389,0,0.053494,0,0
0,0.034408,0,0.033935,0,0.01436,0,0.068137,0,0.151105,0,0.443043,0,0.000296,0,0.088055,0,0.054349,0,0
0,0.036221,0,0.015823,0,0.001722,0,0.029469,0,0.145969,0,0.434877,0,0.000329,0,0.093059,0,0.057589,0,0
0,0.032196,0,0.019102,0,0.008275,0,0.196261,0,0.145402,0,0.438281,0,0.000361,0,0.085714,0,0.055709,0,0
0,0.029157,0,0.015198,0,0.004091,0,0.10252,0,0.148379,0,0.424976,0,0.000329,0,0.11174,0,0.060618,0,0
0,0.039056,0,0.022953,0,0.002774,0,0.027326,0,0.155714,0,0.40897,0,0.000263,0,0.085377,0,0.055362,0,0
0,0.061623,0,0.023318,0,0.005704,0,0.051859,0,0.143276,0,0.411548,0,0.000296,0,0.087237,0,0.05427,0,0
0,0.044558,0,0.028262,0,0.002766,0,0.013527,0,0.144867,0,0.407644,0,0.000329,0,0.081141,0,0.054286,0,0
0,0.12582,0,0.015927,0,0.258361,0,0.048372,0,0.147649,0,0.411016,0,0.00023,0,0.107576,0,0.056818,0,0
0,0.023441,0,0.0178,0,0.002369,0,0.053014,0,0.142643,0,0.38335,0,0.000263,0,0.070767,0,0.053378,0,0
0,0.035254,0,0.01702,0,0.002228,0,0.056984,0,0.15624,0,0.510928,0,0.000329,0,0.129379,0,0.063766,0,0
0,0.123664,0,0.010045,0,0.001745,0,0.016782,0,0.145428,0,0.436342,0,0.000263,0,0.104848,0,0.054294,0,0
0,0.043303,0,0.015354,0,0.002454,0,0.057236,0,0.147876,0,0.432545,0,0.000263,0,0.091487,0,0.055941,0,0
0,0.053555,0,0.023942,0,0.002447,0,0.078555,0,0.160064,0,0.499047,0,0.000263,0,0.109514,0,0.06992,0,0
0,0.059299,0,0.013012,0,0.001621,0,0.061227,0,0.147739,0,0.416899,0,0.000953,0,0.100052,0,0.057388,0,0
0,0.038507,0,0.023422,0,0.002267,0,0.068179,0,0.157851,0,0.446153,0,0.000296,0,0.09382,0,0.058994,0,0
0,0.015466,0,0.010097,0,0.002065,0,0.021949,0,0.147474,0,0.436219,0,0.000263,0,0.081787,0,0.056662,0,0
0,0.020513,0,0.010826,0,0.002041,0,0.034636,0,0.147082,0,0.412489,0,0.000296,0,0.091702,0,0.055585,0,0
0,0.027958,0,0.015614,0,0.002961,0,0.068074,0,0.143524,0,0.425917,0,0.000296,0,0.088227,0,0.053442,0,0
0,0.071336,0,0.022225,0,0.002517,0,0.03054,1,0.112766,0,0,0,0,0,0,0,0,0,0
0,0.032252,0,0.02847,0,0.003826,0,0.061059,0,0.147388,0,0.415434,0,0.000296,0,0.091925,0,0.053623,0,0
0,0.039018,0,0.020403,0,0.065763,0,0.012392,0,0.148289,0,0.516173,0,0.000493,0,0.115114,0,0.056448,0,0
0,0.024742,0,0.019882,0,0.00261,0,0.042155,0,0.152549,0,0.424346,0,0.000296,0,0.090108,0,0.069873,0,0
0,0.030821,0,0.024359,0,0.005446,0,0.022222,0,0.14368,0,0.344817,0,0.000263,0,0.090273,0,0.053512,0,0
0,0.062413,0,0.021548,0,0.008049,0,0.028397,0,0.144621,0,0.43833,0,0.000394,0,0.105034,0,0.063899,0,0
0,0.032206,0,0.020975,0,0.001605,0,0.084982,0,0.145216,0,0.417317,0,0.000296,0,0.081665,0,0.055036,0,0
0,0.065369,0,0.019882,0,0.003039,0,0.01359,0,0.149849,0,0.444123,0,0.000296,0,0.095407,0,0.054028,0,0
